0;Санкт Петербург;
1;Казань;1 431 313
2;Сочи;1 205 523
3;Нижний Новгород;848 162
4;Калининград;792 792
5;Ярославль;784 494
6;Екатеринбург;544 472
7;Анапа;543 021
8;Владимир;522 864
9;Тула;502 094
10;Краснодар;486 557
11;Воронеж;440 819
12;Суздаль;431 710
13;Новосибирск;427 584
14;Кострома;425 886
15;Самара;424 240
16;Волгоград;388 600
17;Геленджик;386 468
18;Тверь;380 898
19;Саратов;360 994
20;Красноярск;357 101
21;Великий Новгород;347 591
22;Псков;323 104
23;Выборг;315 710
24;Переславль-Залесский;314 084
25;Рязань;310 145
26;Коломна;310 071
27;Сергиев Посад;309 201
28;Уфа;307 132
29;Кисловодск;294 807
30;Ростов-На-Дону;287 300
31;Смоленск;272 653
32;Челябинск;270 455
33;Пятигорск;264 106
34;Иваново;260 100
35;Калуга;258 798
36;Пермь;257 120
37;Тюмень;246 453
38;Омск;240 836
39;Йошкар-Ола;226 519
40;Новороссийск;209 328
41;Владивосток;195 267
42;Углич;195 086
43;Петрозаводск;192 789
44;Вологда;189 538
45;Муром;184 645
46;Астрахань;172 286
47;Ростов Великий;169 217
48;Плёс;168 202
49;Звенигород;136 697
50;Чебоксары;119 408
51;Москва;